Designator,Footprint,Quantity,Value,LCSC Part #
A1,Arduino_Nano,1,Arduino_Nano_v3.x,
"C1, C3, C4",CP_Axial_L37.0mm_D13.0mm_P43.00mm_Horizontal,3,C_Polarized,
"C10, C11, C7, C9",CP_Radial_D4.0mm_P2.00mm,4,1uF,
"C2, C5, C6",C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal,3,C,
C8,C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal,1,100nF,
"CP-5V1, CP-GND1, FP-MotOn-OUT1, H10, H12, H14, H16, H18, H20, H21, H22, H23, H26",Asola,13,MountingHole_Pad,
D1,Diode_Bridge_Round_D8.9mm,1,D_Bridge_+A-A,
D2,LED_D5.0mm,1,Motori,
D3,LED_D5.0mm,1,Logica,
FB-P1Center1,Asola,1,FB-P1Center,
"FB-P1Center2, FB-P1Center3",TenonePerAsola,2,FB-P1Center,
FB-P2Center1,Asola,1,FB-P2Center,
"FB-P2Center2, FB-P2Center3",TenonePerAsola,2,FB-P2Center,
FB-P3Center1,Asola,1,FB-P3Center,
"FB-P3Center3, FB-P3Center4, FB-P3Center5, FB-P3Center6",TenonePerAsola,4,FB-P3Center,
"H1, H2",MountingHole_4.3x6.2mm_M4_Pad_Via,2,MountingHole_Pad,
"H13, H15, H17, H19, H25, H27, H30, H31",TenonePerAsola,8,MountingHole_Pad,
"H28, H29, H5, H6, H7",MountingHole_6.5mm_Pad_Via,5,MountingHole_Pad,
H3,MountingHole_4.3mm_M4_Pad_Via,1,MountingHole_Pad,
J1,BarrelJack_Horizontal,1,Barrel_Jack_MountingPin,
J10,PinHeader_1x05_P2.54mm_Vertical,1,Conn_01x05,
J2,DSUB-9_Female_Horizontal_P2.77x2.84mm_EdgePinOffset14.56mm_Housed_MountingHolesOffset15.98mm,1,DB9_Female_MountingHoles,
"J3, J4, J5, J6",PinHeader_1x03_P2.54mm_Horizontal,4,Conn_01x03,
"J7, J8",PinHeader_1x03_P2.54mm_Vertical,2,Conn_01x03,
J9,PinHeader_1x08_P2.54mm_Vertical,1,Conn_01x08,
L1,L_Axial_L12.0mm_D5.0mm_P15.24mm_Horizontal_Fastron_MISC,1,L,
"R1, R2",R_Axial_DIN0309_L9.0mm_D3.2mm_P20.32mm_Horizontal,2,R,
"RV1, RV2, RV3",Potentiometer_Omeg_PC16BU_Vertical,3,R_Potentiometer,
SW1,PinSocket_1x03_P2.54mm_Vertical,1,SwGenerale,
SW2,PinSocket_1x03_P2.54mm_Vertical,1,SwMotori,
"U1, U2",TO-220-3_Vertical,2,LM7805_TO220,
U3,DIP-14_W7.62mm_LongPads,1,MAX232,
U4,DIP-16_W7.62mm,1,SN754410NE,
